1.335147392,223.844
1.340952380,224.934
1.346757369,226.178
1.352562358,225.39
1.358367346,224.356
1.364172335,222.496
1.369977324,221.692
1.375782312,218.558
1.381587301,218.834
1.387392290,219.33
1.393197278,220.287
1.399002267,220.864
1.404807256,221.461
1.410612244,219.782
1.416417233,217.974
1.422222222,216.129
1.428027210,211.274
1.433832199,215.298
1.439637188,219.256
1.445442176,217.082
1.451247165,222.627
1.457052154,223.36
1.462857142,218.544
1.486077097,153.759
1.491882086,155.265
1.497687074,155.531
1.503492063,156.076
1.509297052,156.397
1.515102040,156.398
1.520907029,156.522
1.526712018,156.586
1.532517006,156.317
1.538321995,156.412
1.544126984,156.716
1.549931972,156.428
1.555736961,156.245
1.561541950,156.459
1.567346938,155.403
1.573151927,155.899
1.578956916,156.215
1.584761904,155.967
1.590566893,156.788
1.596371882,156.322
1.602176870,156.132
1.607981859,156.314
1.613786848,156.461
1.619591836,155.192
1.625396825,156.742
1.631201814,155.09
1.637006802,154.675
1.642811791,155.326
1.648616780,153.828
1.654421768,154.394
1.660226757,154.682
1.666031746,155.059
1.671836734,154.124
1.677641723,153.888
1.683446712,153.455
1.689251700,154.443
1.695056689,154.79
1.700861678,156.718
1.706666666,157.583
1.712471655,155.745
1.718276643,153.82
1.753106575,98.5979
1.758911564,98.7182
1.764716553,98.7144
1.770521541,98.6412
1.776326530,98.4848
1.782131519,98.3918
1.787936507,98.4319
1.793741496,98.2813
1.799546485,98.4502
1.805351473,98.5725
1.811156462,98.6583
1.816961451,98.752
1.822766439,98.7131
1.828571428,98.6355
1.834376417,98.3121
1.840181405,98.2483
1.845986394,98.2342
1.851791383,98.2145
1.857596371,98.5444
1.863401360,98.7568
1.869206349,98.665
1.875011337,98.4103
1.880816326,98.0968
1.886621315,98.1223
1.892426303,98.2784
1.898231292,98.4994
1.904036281,98.7283
1.909841269,98.602
1.915646258,98.5572
1.921451247,98.3326
1.927256235,98.2474
1.933061224,98.2709
1.938866213,98.3098
1.944671201,98.6489
1.950476190,98.6116
1.956281179,98.6164
1.962086167,98.4189
1.967891156,98.2139
1.973696145,98.0939
1.979501133,98.168
1.985306122,98.5722
1.991111111,98.4701
1.996916099,98.4266
2.002721088,98.0867
2.008526077,97.871
2.014331065,98.2426
2.020136054,98.4599
2.025941043,98.8358
2.031746031,98.7447
2.037551020,98.4769
2.043356009,98.0751
2.049160997,98.1127
2.054965986,98.3203
2.060770975,98.4197
2.066575963,98.6388
2.072380952,98.3875
2.078185941,97.9414
2.083990929,97.5521
2.089795918,97.6799
2.095600907,98.5021
2.101405895,98.9015
2.107210884,99.3779
2.113015873,99.4586
2.118820861,98.1916
2.124625850,95.2546
2.130430839,92.2694
2.136235827,88.4429
2.142040816,88.0036
2.147845804,87.156
2.153650793,86.7006
2.159455782,87.0159
2.165260770,87.7108
2.171065759,88.0187
2.176870748,88.2144
2.182675736,88.1969
2.188480725,87.3844
2.194285714,87.194
2.200090702,87.258
2.205895691,86.5635
2.211700680,86.9904
2.217505668,87.3873
2.223310657,87.4245
2.229115646,87.7407
2.234920634,87.7179
2.240725623,87.3043
2.246530612,87.053
2.252335600,87.0806
2.258140589,87.3432
2.263945578,87.445
2.269750566,87.7442
2.275555555,87.6709
2.281360544,87.0328
2.287165532,86.883
2.292970521,86.7895
2.298775510,86.4377
2.304580498,87.0959
2.310385487,87.7935
2.316190476,87.6624
2.321995464,87.7639
2.327800453,87.6438
2.333605442,86.5722
2.339410430,86.344
2.345215419,86.8904
2.351020408,87.1176
2.356825396,88.1142
2.362630385,88.6157
2.368435374,87.9454
2.374240362,87.6808
2.380045351,86.5604
2.385850340,86.3965
2.391655328,87.2242
2.397460317,87.2118
2.403265306,87.8871
2.409070294,87.9915
2.414875283,87.3081
2.420680272,87.2034
2.426485260,86.8217
2.432290249,86.3122
2.438095238,87.1011
2.443900226,87.7056
2.449705215,87.4848
2.455510204,87.8122
2.461315192,86.639
2.467120181,86.215
2.472925170,86.5743
2.478730158,86.3662
2.484535147,88.5522
2.490340136,88.1045
2.496145124,87.9986
2.501950113,88.7534
2.507755102,86.9212
2.513560090,86.8112
2.519365079,88.9139
2.525170068,91.0512
2.530975056,94.6211
2.536780045,94.2726
2.542585034,97.8139
2.548390022,97.8849
2.554195011,97.4571
2.560000000,97.05
2.565804988,96.1937
2.571609977,95.4144
2.577414965,96.3727
2.583219954,95.7386
2.589024943,95.8788
2.594829931,95.2299
2.600634920,94.0931
2.606439909,94.7131
2.612244897,94.4608
2.618049886,96.0684
2.623854875,96.2914
2.629659863,96.4167
2.635464852,96.5034
2.641269841,95.8078
2.647074829,95.5895
2.652879818,95.5662
2.658684807,94.4869
2.664489795,94.5856
2.670294784,95.258
2.676099773,94.6636
2.681904761,100.373
2.687709750,102.479
2.734149659,219.906
2.739954648,220.457
2.745759637,219.903
2.751564625,222.027
2.757369614,221.614
2.763174603,221.943
2.768979591,222.084
2.774784580,220.596
2.780589569,221.019
2.786394557,220.6
2.792199546,221.429
2.798004535,221.193
2.803809523,222.122
2.809614512,222.944
2.815419501,221.392
2.821224489,221.328
2.827029478,220.843
2.832834467,221.858
2.838639455,221.945
2.844444444,221.548
2.850249433,221.796
2.856054421,220.819
2.861859410,220.912
2.867664399,220.301
2.873469387,221.092
2.879274376,220.606
2.885079365,220.782
2.890884353,221.377
2.896689342,220.854
2.902494331,220.77
2.908299319,220.19
2.914104308,220.629
2.919909297,220.431
2.925714285,220.363
2.931519274,221.142
2.937324263,220.928
2.943129251,220.495
2.948934240,219.992
2.954739229,220.016
2.960544217,219.983
2.966349206,220.193
2.972154195,220.866
2.977959183,220.693
2.983764172,220.648
2.989569160,220.041
2.995374149,219.959
3.001179138,219.844
3.006984126,220.106
3.012789115,221.317
3.018594104,221.257
3.024399092,220.92
3.030204081,220.084
3.036009070,219.668
3.041814058,219.45
3.047619047,219.854
3.053424036,220.831
3.059229024,221.007
3.065034013,221.377
3.070839002,220.756
3.076643990,220.444
3.082448979,219.623
3.088253968,219.888
3.094058956,220.814
3.099863945,221.423
3.105668934,221.959
3.111473922,221.116
3.117278911,220.729
3.123083900,219.597
3.128888888,219.851
3.134693877,220.699
3.140498866,221.393
3.146303854,222.03
3.152108843,221.691
3.157913832,221.719
3.163718820,219.82
3.169523809,219.272
3.175328798,219.496
3.181133786,220.234
3.186938775,221.302
3.192743764,221.796
3.198548752,221.607
3.204353741,220.4
3.210158730,220.291
3.215963718,220.049
3.221768707,221.658
3.227573696,221.877
3.233378684,221.989
3.239183673,222.586
3.244988662,220.965
3.250793650,219.662
3.256598639,218.225
3.262403628,218.756
3.268208616,217.581
3.274013605,220.596
3.279818594,220.73
3.285623582,219.638
3.291428571,220.733
3.297233560,218.072
3.303038548,220.265
3.308843537,219.312
3.314648526,219.691
3.320453514,220.864
3.326258503,220.69
3.332063492,220.593
3.337868480,219.002
3.343673469,218.199
3.349478458,215.852
3.372698412,147.758
3.378503401,148.09
3.384308390,146.879
3.390113378,149.69
3.395918367,146.717
3.401723356,148.149
3.407528344,147.704
3.413333333,147.03
3.419138321,148.462
3.424943310,146.492
3.430748299,150.259
3.436553287,147.392
3.442358276,148.274
3.448163265,147.979
3.453968253,146.566
3.459773242,148.088
3.465578231,145.989
3.471383219,149.428
3.477188208,147.129
3.482993197,147.656
3.488798185,147.804
3.494603174,146.37
3.500408163,147.985
3.506213151,146.115
3.512018140,149.044
3.517823129,147.206
3.523628117,147.416
3.529433106,147.956
3.535238095,146.126
3.541043083,147.824
3.546848072,146.482
3.552653061,148.439
3.558458049,147.441
3.564263038,147.21
3.570068027,147.955
3.575873015,146.302
3.581678004,147.975
3.587482993,146.362
3.593287981,148.534
3.599092970,146.97
3.604897959,146.721
3.610702947,148.164
3.616507936,145.751
3.622312925,148.157
3.628117913,146.426
3.633922902,148.168
3.639727891,147.614
3.645532879,146.959
3.651337868,148.583
3.657142857,146.67
3.662947845,148.281
3.668752834,146.752
3.674557823,148.236
3.680362811,146.958
3.686167800,146.996
3.691972789,148.271
3.697777777,146.445
3.703582766,148.463
3.709387755,146.24
3.715192743,148.223
3.720997732,147.055
3.726802721,146.8
3.732607709,148.768
3.738412698,146.484
3.744217687,148.346
3.750022675,146.823
3.755827664,147.45
3.761632653,147.1
3.767437641,146.862
3.773242630,148.103
3.779047619,146.797
3.784852607,147.891
3.790657596,146.984
3.796462585,147.475
3.802267573,147.079
3.808072562,146.765
3.813877551,147.892
3.819682539,146.262
3.825487528,148.328
3.831292517,147.175
3.837097505,147.164
3.842902494,147.695
3.848707482,146.657
3.854512471,147.735
3.860317460,146.977
3.866122448,147.039
3.871927437,146.918
3.877732426,147.238
3.883537414,146.832
3.889342403,146.285
3.895147392,148.357
3.900952380,147.713
3.906757369,147.455
3.912562358,147.998
3.918367346,148.004
3.924172335,147.461
3.929977324,147.96
3.935782312,150.291
3.941587301,150.123
3.947392290,149.192
3.953197278,150.352
3.959002267,150.164
3.964807256,150.055
3.970612244,150.527
3.976417233,151.466
3.982222222,151.601
3.988027210,150.3
3.993832199,151.506
3.999637188,150.94
4.005442176,150.11
4.011247165,150.957
4.017052154,151.395
4.022857142,151.874
4.028662131,150.694
4.034467120,152.329
4.040272108,151.358
4.046077097,150.847
4.051882086,151.538
4.057687074,151.772
4.063492063,152.488
4.069297052,151.142
4.075102040,152.799
4.080907029,151.893
4.086712018,151.229
4.092517006,152.294
4.098321995,152.117
4.104126984,152.938
4.109931972,151.964
4.115736961,153.781
4.121541950,152.673
4.127346938,152.418
4.133151927,153.717
4.138956916,153.589
4.144761904,154.607
4.150566893,154.462
4.156371882,156.321
4.162176870,173.527
4.167981859,176.516
4.173786848,177.911
4.179591836,197.426
4.185396825,197.98
4.191201814,197.274
4.197006802,197.23
4.202811791,197.256
4.208616780,196.675
4.214421768,195.389
4.220226757,194.169
4.226031746,190.867
4.231836734,192.288
4.237641723,189.127
4.243446712,191.866
4.249251700,190.686
4.255056689,191.464
4.260861678,192.31
4.266666666,191.142
4.272471655,191.79
4.278276643,191.369
4.284081632,190.536
4.289886621,190.874
4.295691609,190.595
4.301496598,190.621
4.307301587,190.756
4.313106575,190.045
4.318911564,189.826
4.324716553,189.128
4.330521541,189.184
4.336326530,190.4
4.342131519,190.105
4.347936507,190.484
4.353741496,191.244
4.359546485,190.597
4.365351473,191.198
4.371156462,190.607
4.376961451,190.675
4.382766439,189.921
4.388571428,189.22
4.394376417,189.055
4.400181405,188.243
4.405986394,188.666
4.411791383,189.121
4.417596371,188.972
4.423401360,190.536
4.429206349,189.865
4.435011337,189.927
4.440816326,189.655
4.446621315,188.151
4.452426303,189.935
4.458231292,189.205
4.464036281,188.434
4.469841269,189.077
4.475646258,188.075
4.481451247,188.316
4.487256235,189.627
4.493061224,189.954
4.498866213,191.542
4.504671201,192.914
4.510476190,191.504
4.516281179,192.366
4.522086167,191.293
4.527891156,190
4.533696145,192.144
4.539501133,191.653
4.545306122,193.731
4.551111111,193.704
4.556916099,194.322
4.562721088,195.38
4.568526077,194.586
4.574331065,196.002
4.580136054,195.998
4.585941043,195.548
4.591746031,194.351
4.597551020,195.701
4.603356009,194.768
4.609160997,195.105
4.614965986,195.162
4.620770975,194.765
4.626575963,195.916
4.632380952,194.822
4.638185941,196.538
4.643990929,195.06
4.649795918,195.238
4.655600907,195.329
4.661405895,194.748
4.667210884,195
4.673015873,194.5
4.678820861,195.976
4.684625850,194.864
4.690430839,195.918
4.696235827,196.219
4.702040816,195.951
4.719455782,152.946
4.725260770,154.045
4.731065759,152.238
4.736870748,142.162
4.742675736,133.203
4.748480725,133.219
4.754285714,132.674
4.760090702,135.867
4.765895691,131.279
4.771700680,129.84
4.777505668,117.903
4.783310657,117.925
4.789115646,117.876
4.794920634,117.463
4.800725623,117.254
4.806530612,117.622
4.812335600,117.637
4.818140589,117.655
4.823945578,117.684
4.829750566,117.508
4.835555555,117.622
4.841360544,117.751
4.847165532,117.467
4.852970521,117.405
4.858775510,117.409
4.864580498,117.164
4.870385487,117.589
4.876190476,117.77
4.881995464,117.456
4.887800453,117.254
4.893605442,117.292
4.899410430,117.237
4.905215419,117.229
4.911020408,117.304
4.916825396,117.066
4.922630385,117.408
4.928435374,117.907
4.934240362,118.151
4.940045351,117.973
4.945850340,117.768
4.951655328,117.829
4.957460317,118.081
4.963265306,118.056
4.969070294,118.023
4.974875283,118.307
4.980680272,118.923
4.986485260,118.457
4.992290249,118.013
4.998095238,118.462
5.003900226,118.781
5.009705215,120.057
5.015510204,119.999
5.021315192,117.001
5.027120181,114.138
5.032925170,116.3
5.038730158,115.735
5.044535147,116.477
5.050340136,116.718
5.056145124,116.582
5.061950113,115.41
5.067755102,118.366
5.073560090,126.747
5.079365079,132.378
5.085170068,132.572
5.090975056,133.116
5.096780045,133.321
5.102585034,133.656
5.108390022,133.283
5.114195011,133.373
5.120000000,133.779
5.125804988,132.81
5.131609977,133.035
5.137414965,133.032
5.143219954,133.065
5.149024943,133.357
5.154829931,133.878
5.160634920,134.209
5.166439909,133.494
5.172244897,133.179
5.178049886,132.79
5.183854875,132.644
5.189659863,132.76
5.195464852,133.053
5.201269841,132.951
5.207074829,119.44
5.212879818,117.208
5.218684807,118.356
5.224489795,119.056
5.230294784,117.968
5.236099773,121.869
5.241904761,129.126
5.247709750,132.482
5.253514739,129.335
5.259319727,131.575
5.265124716,134.052
5.270929705,134.718
5.276734693,132.501
5.282539682,133.297
5.288344671,133.43
5.294149659,131.127
5.317369614,97.2687
5.323174603,88.2727
5.328979591,81.3646
5.334784580,81.5354
5.340589569,81.7683
5.346394557,82.4667
5.352199546,82.5347
5.358004535,82.6586
5.363809523,82.9896
5.369614512,82.6821
5.375419501,82.7059
5.381224489,82.7265
5.387029478,82.6083
5.392834467,82.845
5.398639455,82.8076
5.404444444,82.6797
5.410249433,82.6961
5.416054421,82.559
5.421859410,82.5894
5.427664399,82.4146
5.433469387,82.4455
5.439274376,82.1196
5.445079365,81.9788
5.450884353,82.2705
5.456689342,82.1384
5.462494331,82.442
5.468299319,82.5168
5.474104308,82.37
5.479909297,82.6468
5.485714285,82.4572
5.491519274,82.3606
5.497324263,82.671
5.503129251,82.3146
5.508934240,82.5497
5.514739229,82.8174
5.520544217,82.6291
5.526349206,82.8397
5.532154195,82.767
5.537959183,82.5318
5.543764172,82.372
5.549569160,82.0901
5.555374149,81.8262
5.561179138,82.3537
5.566984126,82.4025
5.572789115,82.1864
5.578594104,82.8957
5.584399092,82.6499
5.590204081,82.6996
5.596009070,83.1451
5.601814058,82.4749
5.607619047,82.4789
5.613424036,82.6904
5.619229024,82.3601
5.625034013,82.416
5.630839002,82.8794
5.636643990,82.4787
5.642448979,81.0341
5.648253968,80.1566
5.654058956,79.392
5.659863945,79.3238
5.665668934,81.2413
5.671473922,87.3952
5.677278911,87.6438
5.683083900,88.213
5.688888888,88.3621
5.694693877,80.4814
5.700498866,80.6078
5.706303854,80.5194
5.712108843,80.5974
5.717913832,80.7491
5.723718820,80.6113
5.729523809,80.745
5.735328798,80.7134
5.741133786,89.7169
5.746938775,89.9721
5.752743764,89.9129
5.758548752,90.1614
5.764353741,90.1562
5.770158730,90.2195
5.775963718,90.1368
5.781768707,90.1656
5.787573696,89.9606
5.793378684,89.808
5.799183673,89.7076
5.804988662,89.439
5.810793650,89.8822
5.816598639,89.1956
5.822403628,89.4261
5.828208616,88.899
5.834013605,88.5617
5.839818594,89.283
5.845623582,88.7165
5.851428571,89.7834
5.857233560,89.2157
5.863038548,89.1475
5.868843537,88.8967
5.874648526,87.6849
5.880453514,88.8521
5.886258503,88.0445
5.892063492,90.2495
5.897868480,89.6697
5.903673469,91.5111
5.909478458,91.3002
5.915283446,90.6368
5.921088435,91.1348
5.926893424,89.024
5.932698412,88.7462
5.938503401,88.1264
5.944308390,87.4139
5.950113378,86.599
5.967528344,113.162
5.973333333,112.858
5.979138321,112.532
5.984943310,111.055
5.990748299,112.994
5.996553287,111.346
6.002358276,110.021
6.008163265,110.932
6.013968253,111.317
6.019773242,110.546
6.025578231,110.852
6.031383219,110.704
6.037188208,109.618
6.042993197,111.036
6.048798185,110.835
6.054603174,109.892
6.060408163,109.635
6.066213151,110.527
6.072018140,110.021
6.077823129,110.389
6.083628117,111.014
6.089433106,110.188
6.095238095,110.892
6.101043083,110.834
6.106848072,110.452
6.112653061,110.299
6.118458049,110.439
6.124263038,110.802
6.130068027,110.056
6.135873015,110.501
6.141678004,110.357
6.147482993,110.275
6.153287981,110.816
6.159092970,110.381
6.164897959,109.987
6.170702947,110.292
6.176507936,110.843
6.182312925,110.487
6.188117913,110.517
6.193922902,110.508
6.199727891,110.227
6.205532879,110.755
6.211337868,111.016
6.217142857,110.571
6.222947845,110.895
6.228752834,111.183
6.234557823,111.084
6.240362811,111.381
6.246167800,110.81
6.251972789,111.036
6.257777777,111.698
6.263582766,111.694
6.269387755,111.606
6.275192743,111.379
6.280997732,111.691
6.286802721,112.367
6.292607709,112.062
6.298412698,112.593
6.304217687,113.656
6.310022675,114.11
6.315827664,114.845
6.321632653,114.537
6.327437641,114.506
6.333242630,115.109
6.339047619,116.82
6.344852607,116.572
6.350657596,115.486
6.356462585,127.315
6.362267573,130.552
6.368072562,135.819
6.373877551,144.364
6.379682539,145.43
6.385487528,145.342
6.391292517,145.339
6.397097505,144.908
6.402902494,145.235
6.408707482,145.667
6.414512471,146.912
6.420317460,146.15
6.426122448,146.11
6.431927437,147.01
6.437732426,146.817
6.443537414,147.754
6.449342403,145.446
6.455147392,145.948
6.460952380,146.553
6.466757369,145.748
6.472562358,147.289
6.478367346,146.005
6.484172335,146.408
6.489977324,146.943
6.495782312,147.589
6.501587301,147.484
6.507392290,147.215
6.513197278,147.757
6.519002267,147.532
6.524807256,148.052
6.530612244,146.676
6.536417233,148.414
6.542222222,149.068
6.565442176,195.284
6.571247165,196.705
6.577052154,201.229
6.582857142,198.241
6.588662131,199.274
6.594467120,200.15
6.600272108,198.583
6.606077097,199.78
6.611882086,199.237
6.617687074,199.626
6.623492063,199.81
6.629297052,200.046
6.635102040,201.254
6.640907029,200.045
6.646712018,200.158
6.652517006,199.964
6.658321995,200.408
6.664126984,200.246
6.669931972,200.263
6.675736961,200.954
6.681541950,199.845
6.687346938,199.823
6.693151927,198.743
6.698956916,198.583
6.704761904,198.389
6.710566893,198.454
6.716371882,198.976
6.722176870,198.357
6.727981859,198.197
6.733786848,197.783
6.739591836,197.746
6.745396825,198.029
6.751201814,197.655
6.757006802,198.313
6.762811791,198.415
6.768616780,197.874
6.774421768,197.957
6.780226757,197.268
6.786031746,197.171
6.791836734,197.341
6.797641723,197.35
6.803446712,197.545
6.809251700,197.632
6.815056689,197.275
6.820861678,197.408
6.826666666,197.228
6.832471655,195.552
6.838276643,195.032
6.844081632,194.391
6.849886621,192.843
6.855691609,191.519
6.861496598,190.039
6.867301587,189.524
6.873106575,188.669
6.878911564,188.149
6.884716553,186.874
6.890521541,185.633
6.896326530,184.188
6.902131519,184.456
6.907936507,186.264
6.913741496,185.595
6.919546485,186.648
6.925351473,186.852
6.931156462,186.75
6.936961451,186.277
6.942766439,185.95
6.948571428,185.327
6.954376417,185.342
6.960181405,185.924
6.965986394,184.819
6.971791383,184.973
6.977596371,183.997
6.983401360,184.661
6.989206349,185.625
6.995011337,185.444
7.000816326,186.104
7.006621315,185.829
7.012426303,186.152
7.018231292,186.225
7.024036281,186.164
7.029841269,186.064
7.035646258,185.55
7.041451247,185.603
7.047256235,185.017
7.053061224,186.845
7.058866213,185.504
7.064671201,187.397
7.070476190,187.324
7.076281179,186.79
7.082086167,188.363
7.087891156,187.142
7.093696145,190.161
7.099501133,191.077
7.105306122,194.914
7.111111111,214.297
7.116916099,218.254
7.122721088,218.431
7.128526077,219.377
7.134331065,219.697
7.140136054,220.457
7.145941043,219.053
7.151746031,219.098
7.157551020,219.181
7.163356009,220.008
7.169160997,221.129
7.174965986,219.865
7.180770975,220.225
7.186575963,220.15
7.192380952,220.931
7.198185941,221.296
7.203990929,221.17
7.209795918,221.068
7.215600907,221.028
7.221405895,221.433
7.227210884,220.61
7.233015873,221.162
7.238820861,220.04
7.244625850,220.999
7.250430839,221.282
7.256235827,220.584
7.262040816,221.06
7.267845804,220.328
7.273650793,221.229
7.279455782,221.18
7.285260770,221.384
7.291065759,221.378
7.296870748,221.015
7.302675736,221.486
7.308480725,221.058
7.314285714,221.858
7.320090702,221.112
7.325895691,221.631
7.331700680,221.795
7.337505668,221.226
7.343310657,221.886
7.349115646,221.187
7.354920634,221.667
7.360725623,221.875
7.366530612,221.848
7.372335600,221.87
7.378140589,221.412
7.383945578,221.671
7.389750566,221.736
7.395555555,221.999
7.401360544,222.642
7.407165532,222.88
7.412970521,222.741
7.418775510,223.04
7.424580498,223.099
7.430385487,222.973
7.436190476,223.164
7.441995464,222.472
7.447800453,222.056
7.453605442,221.609
7.459410430,222.9
7.465215419,224.426
7.471020408,225.203
7.476825396,225.591
7.482630385,225.895
7.488435374,225.947
7.494240362,227.408
7.500045351,228.718
7.505850340,227.667
7.511655328,229.929
7.517460317,230.153
7.523265306,229.174
7.529070294,229.262
7.534875283,229.416
7.540680272,229.647
7.546485260,231.302
7.552290249,232.566
7.558095238,232.717
7.563900226,231.907
7.569705215,231.635
7.575510204,231.355
7.581315192,231.134
7.587120181,231.328
7.592925170,230.864
7.598730158,230.543
7.604535147,230.467
7.610340136,230.669
7.616145124,230.786
7.621950113,231.485
7.627755102,231.909
7.633560090,232.374
7.639365079,233.332
7.645170068,233.23
7.650975056,233.075
7.656780045,232.721
7.662585034,232.598
7.668390022,232.907
7.674195011,232.408
7.680000000,232.632
7.685804988,232.713
7.691609977,232.541
7.697414965,232.81
7.703219954,233.214
7.709024943,233.13
7.714829931,232.919
7.720634920,232.427
7.726439909,231.17
7.732244897,230.153
7.738049886,228.622
7.743854875,227.755
7.749659863,226.539
7.755464852,225.784
7.761269841,224.982
7.767074829,224.334
7.772879818,223.869
7.778684807,223.4
7.784489795,223.217
7.790294784,222.979
7.796099773,222.538
7.801904761,222.064
7.807709750,222.166
7.813514739,222.304
7.819319727,222.928
7.825124716,223.326
7.830929705,223.261
7.836734693,223.129
7.842539682,222.867
7.848344671,222.464
7.854149659,222.096
7.859954648,222.03
7.865759637,222.084
7.871564625,222.158
7.877369614,222.357
7.883174603,222.443
7.888979591,222.245
7.894784580,222.135
7.900589569,222.046
7.906394557,221.763
7.912199546,221.88
7.918004535,222.104
7.923809523,222.366
7.929614512,222.654
7.935419501,222.647
7.941224489,222.692
7.947029478,222.479
7.952834467,222.209
7.958639455,222.207
7.964444444,222.204
7.970249433,222.352
7.976054421,222.632
7.981859410,222.818
7.987664399,222.816
7.993469387,222.666
7.999274376,222.616
8.005079365,222.989
8.010884353,223.225
8.016689342,223.799
8.022494331,225.314
8.028299319,225.468
8.034104308,225.773
8.039909297,226.172
8.045714285,225.694
8.051519274,225.611
8.057324263,226.269
8.063129251,226.762
8.068934240,227.835
8.074739229,227.806
8.080544217,227.241
8.086349206,227.645
8.092154195,227.784
8.097959183,228.041
8.103764172,228.731
8.109569160,228.422
8.115374149,228.029
8.121179138,227.808
8.126984126,227.153
8.132789115,226.655
8.138594104,226.117
8.144399092,225.899
8.150204081,225.017
8.156009070,224.4
8.161814058,223.673
8.167619047,223.078
8.173424036,223.612
8.179229024,223.731
8.185034013,225.378
8.190839002,225.402
8.196643990,225.999
8.202448979,226.188
8.208253968,225.721
8.214058956,226.007
8.219863945,225.136
8.225668934,226.309
8.231473922,225.953
8.237278911,226.576
8.243083900,227.184
8.248888888,226.38
8.254693877,226.954
8.260498866,226.807
8.266303854,226.519
8.272108843,226.124
8.277913832,225.58
8.283718820,224.465
8.289523809,224.344
8.295328798,223.578
8.301133786,222.638
8.306938775,223.05
8.312743764,220.696
8.318548752,218.923
